,56.527872,-69.185396,,,,,
GSRM v2.1,"56 31' 40.34"" N","69 11' 7.43"" E",27.78,80.60,4.54,27.41,EU(NNR)
,56.527872,69.185396,,,,,
GSRM v2.1,"56 31' 40.34"" N","110 48' 52.57"" E",27.51,105.92,-7.55,26.45,EU(NNR)
,56.527872,110.814604,,,,,
GSRM v2.1,"56 33' 36.88"" N","92 8' 10.89"" W",19.86,259.70,-3.55,-19.54,NA(NNR)
,56.560245,-92.136357,,,,,
GSRM v2.1,"56 33' 36.88"" N","87 51' 49.11"" W",19.78,264.94,-1.75,-19.7,NA(NNR)
,56.560245,-87.863643,,,,,
GSRM v2.1,"56 33' 36.88"" N","87 51' 49.11"" E",27.91,92.00,-0.98,27.89,EU(NNR)
,56.560245,87.863643,,,,,
GSRM v2.1,"56 33' 36.88"" N","92 8' 10.89"" E",27.88,94.61,-2.24,27.79,EU(NNR)
,56.560245,92.136357,,,,,
GSRM v2.1,"56 39' 37.96"" N","177 52' 47.5"" W",24.36,175.35,-24.28,1.98,NA(NNR)
,56.660544,-177.879861,,,,,
GSRM v2.1,"56 39' 37.96"" N","2 7' 12.5"" W",22.36,40.33,17.05,14.47,EU(NNR)
,56.660544,-2.120139,,,,,
GSRM v2.1,"56 39' 37.96"" N","2 7' 12.5"" E",22.97,42.52,16.93,15.52,EU(NNR)
,56.660544,2.120139,,,,,
GSRM v2.1,"56 39' 37.96"" N","177 52' 47.5"" E",24.33,171.80,-24.08,3.47,NA(NNR)
,56.660544,177.879861,,,,,
GSRM v2.1,"56 46' 27.37"" N","141 3' 47.32"" W",41.41,319.40,31.44,-26.95,PA(NNR)
,56.774269,-141.063145,,,,,
GSRM v2.1,"56 46' 27.37"" N","38 56' 12.68"" W",22.08,320.98,17.15,-13.9,NA(NNR)
,56.774269,-38.936855,,,,,
GSRM v2.1,"56 46' 27.37"" N","38 56' 12.68"" E",26.55,62.62,12.21,23.58,EU(NNR)
,56.774269,38.936855,,,,,
GSRM v2.1,"56 46' 27.37"" N","141 3' 47.32"" E",25.77,123.52,-14.23,21.49,EU(NNR)
,56.774269,141.063145,,,,,
GSRM v2.1,"56 47' 28.19"" N","130 58' 40.13"" W",22.27,216.64,-17.87,-13.29,NA(NNR)
,56.791165,-130.977815,,,,,
GSRM v2.1,"56 47' 28.19"" N","49 1' 19.87"" W",21.32,310.58,13.87,-16.19,NA(NNR)
,56.791165,-49.022185,,,,,
GSRM v2.1,"56 47' 28.19"" N","49 1' 19.87"" E",27.09,68.49,9.93,25.21,EU(NNR)
,56.791165,49.022185,,,,,
GSRM v2.1,"56 47' 28.19"" N","130 58' 40.13"" E",26.5,117.81,-12.36,23.44,EU(NNR)
,56.791165,130.977815,,,,,
GSRM v2.1,"57 8' 46.35"" N","106 51' 28.68"" W",20.61,242.39,-9.55,-18.26,NA(NNR)
,57.146208,-106.857966,,,,,
GSRM v2.1,"57 8' 46.35"" N","73 8' 31.32"" W",20.06,282.91,4.48,-19.55,NA(NNR)
,57.146208,-73.142034,,,,,
GSRM v2.1,"57 8' 46.35"" N","73 8' 31.32"" E",27.72,82.98,3.39,27.51,EU(NNR)
,57.146208,73.142034,,,,,
GSRM v2.1,"57 8' 46.35"" N","106 51' 28.68"" E",27.5,103.61,-6.47,26.73,EU(NNR)
,57.146208,106.857966,,,,,
GSRM v2.1,"57 9' 48.76"" N","174 21' 54.12"" W",24.35,178.29,-24.34,0.73,NA(NNR)
,57.163545,-174.365033,,,,,
GSRM v2.1,"57 9' 48.76"" N","5 38' 5.88"" W",21.72,38.16,17.07,13.42,EU(NNR)
,57.163545,-5.634967,,,,,
GSRM v2.1,"57 9' 48.76"" N","5 38' 5.88"" E",23.32,44.06,16.76,16.22,EU(NNR)
,57.163545,5.634967,,,,,
GSRM v2.1,"57 9' 48.76"" N","174 21' 54.12"" E",24.28,168.81,-23.82,4.71,NA(NNR)
,57.163545,174.365033,,,,,
GSRM v2.1,"57 10' 23.41"" N","118 2' 24.65"" W",21.34,230.03,-13.71,-16.36,NA(NNR)
,57.173170,-118.040180,,,,,
GSRM v2.1,"57 10' 23.41"" N","61 57' 35.35"" W",20.54,296.10,9.03,-18.45,NA(NNR)
,57.173170,-61.959820,,,,,
GSRM v2.1,"57 10' 23.41"" N","61 57' 35.35"" E",27.48,76.17,6.57,26.69,EU(NNR)
,57.173170,61.959820,,,,,
GSRM v2.1,"57 10' 23.41"" N","118 2' 24.65"" E",27.1,110.32,-9.41,25.42,EU(NNR)
,57.173170,118.040180,,,,,
GSRM v2.1,"57 13' 49.34"" N","124 50' 29.75"" W",21.85,222.94,-16,-14.89,NA(NNR)
,57.230373,-124.841598,,,,,
GSRM v2.1,"57 13' 49.34"" N","55 9' 30.25"" W",20.96,303.76,11.65,-17.43,NA(NNR)
,57.230373,-55.158402,,,,,
GSRM v2.1,"57 13' 49.34"" N","55 9' 30.25"" E",27.25,72.07,8.39,25.93,EU(NNR)
,57.230373,55.158402,,,,,
GSRM v2.1,"57 13' 49.34"" N","124 50' 29.75"" E",26.76,114.34,-11.03,24.38,EU(NNR)
,57.230373,124.841598,,,,,
GSRM v2.1,"57 15' 27.23"" N","144 36' 38.3"" W",42.62,318.79,32.06,-28.08,PA(NNR)
,57.257565,-144.610638,,,,,
GSRM v2.1,"57 15' 27.23"" N","35 23' 21.7"" W",22.4,324.30,18.19,-13.07,NA(NNR)
,57.257565,-35.389362,,,,,
GSRM v2.1,"57 15' 27.23"" N","35 23' 21.7"" E",26.21,60.46,12.93,22.8,EU(NNR)
,57.257565,35.389362,,,,,
GSRM v2.1,"57 15' 27.23"" N","144 36' 38.3"" E",23,142.26,-18.19,14.08,NA(NNR)
,57.257565,144.610638,,,,,
GSRM v2.1,"57 33' 19.79"" N","134 21' 8.65"" W",22.59,213.63,-18.81,-12.51,NA(NNR)
,57.555496,-134.352404,,,,,
GSRM v2.1,"57 33' 19.79"" N","45 38' 51.35"" W",21.67,313.86,15.02,-15.63,NA(NNR)
,57.555496,-45.647596,,,,,
GSRM v2.1,"57 33' 19.79"" N","45 38' 51.35"" E",26.76,66.36,10.73,24.52,EU(NNR)
,57.555496,45.647596,,,,,
GSRM v2.1,"57 33' 19.79"" N","134 21' 8.65"" E",26.11,119.95,-13.03,22.62,EU(NNR)
,57.555496,134.352404,,,,,
GSRM v2.1,"57 33' 51.32"" N","170 45' 18.09"" W",24.31,181.34,-24.3,-0.57,NA(NNR)
,57.564255,-170.755026,,,,,
GSRM v2.1,"57 33' 51.32"" N","9 14' 41.91"" W",21.05,35.97,17.04,12.37,EU(NNR)
,57.564255,-9.244974,,,,,
GSRM v2.1,"57 33' 51.32"" N","9 14' 41.91"" E",23.68,45.77,16.52,16.97,EU(NNR)
,57.564255,9.244974,,,,,
GSRM v2.1,"57 33' 51.32"" N","170 45' 18.09"" E",24.2,165.70,-23.45,5.98,NA(NNR)
,57.564255,170.755026,,,,,
GSRM v2.1,"57 38' 8.12"" N","148 14' 9.06"" W",43.88,317.92,32.57,-29.41,PA(NNR)
,57.635588,-148.235850,,,,,
GSRM v2.1,"57 38' 8.12"" N","31 45' 50.94"" W",16.79,24.31,15.3,6.91,EU(NNR)
,57.635588,-31.764150,,,,,
GSRM v2.1,"57 38' 8.12"" N","31 45' 50.94"" E",25.87,58.27,13.6,22,EU(NNR)
,57.635588,31.764150,,,,,
GSRM v2.1,"57 38' 8.12"" N","148 14' 9.06"" E",23.24,145.59,-19.17,13.14,NA(NNR)
,57.635588,148.235850,,,,,
GSRM v2.1,"57 38' 14.28"" N","102 46' 8.93"" W",20.49,247.23,-7.93,-18.9,NA(NNR)
,57.637300,-102.769146,,,,,
GSRM v2.1,"57 38' 14.28"" N","77 13' 51.07"" W",20.08,277.91,2.76,-19.88,NA(NNR)
,57.637300,-77.230854,,,,,
GSRM v2.1,"57 38' 14.28"" N","77 13' 51.07"" E",27.66,85.47,2.19,27.58,EU(NNR)
,57.637300,77.230854,,,,,
GSRM v2.1,"57 38' 14.28"" N","102 46' 8.93"" E",27.5,101.17,-5.33,26.98,EU(NNR)
,57.637300,102.769146,,,,,
GSRM v2.1,"57 51' 26.19"" N","167 4' 50.42"" W",24.25,184.47,-24.17,-1.89,NA(NNR)
,57.857276,-167.080671,,,,,
GSRM v2.1,"57 51' 26.19"" N","12 55' 9.58"" W",20.37,33.81,16.93,11.33,EU(NNR)
,57.857276,-12.919329,,,,,
GSRM v2.1,"57 51' 26.19"" N","12 55' 9.58"" E",24.04,47.61,16.21,17.76,EU(NNR)
,57.857276,12.919329,,,,,
GSRM v2.1,"57 51' 26.19"" N","167 4' 50.42"" E",24.1,162.49,-22.99,7.25,NA(NNR)
,57.857276,167.080671,,,,,
GSRM v2.1,"57 54' 50.26"" N","152 4' 16.18"" W",23.71,197.44,-22.62,-7.11,NA(NNR)
,57.913960,-152.071162,,,,,
GSRM v2.1,"57 54' 50.26"" N","27 55' 43.82"" W",17.54,25.93,15.77,7.67,EU(NNR)
,57.913960,-27.928838,,,,,
GSRM v2.1,"57 54' 50.26"" N","27 55' 43.82"" E",25.5,55.98,14.26,21.13,EU(NNR)
,57.913960,27.928838,,,,,
GSRM v2.1,"57 54' 50.26"" N","152 4' 16.18"" E",23.47,149.08,-20.13,12.06,NA(NNR)
,57.913960,152.071162,,,,,
GSRM v2.1,"57 59' 37.63"" N","98 34' 28.74"" W",20.39,252.22,-6.23,-19.42,NA(NNR)
,57.993785,-98.574650,,,,,
GSRM v2.1,"57 59' 37.63"" N","81 25' 31.26"" W",20.11,272.81,0.99,-20.09,NA(NNR)
,57.993785,-81.425350,,,,,
GSRM v2.1,"57 59' 37.63"" N","81 25' 31.26"" E",27.61,88.04,0.94,27.6,EU(NNR)
,57.993785,81.425350,,,,,
GSRM v2.1,"57 59' 37.63"" N","98 34' 28.74"" E",27.5,98.63,-4.13,27.19,EU(NNR)
,57.993785,98.574650,,,,,
GSRM v2.1,"58 1' 6.49"" N","114 9' 23.73"" W",21.22,234.51,-12.32,-17.27,NA(NNR)
,58.018470,-114.156593,,,,,
GSRM v2.1,"58 1' 6.49"" N","65 50' 36.27"" W",20.52,291.38,7.48,-19.11,NA(NNR)
,58.018470,-65.843407,,,,,
GSRM v2.1,"58 1' 6.49"" N","65 50' 36.27"" E",27.4,78.45,5.49,26.85,EU(NNR)
,58.018470,65.843407,,,,,
GSRM v2.1,"58 1' 6.49"" N","114 9' 23.73"" E",27.08,108.13,-8.42,25.73,EU(NNR)
,58.018470,114.156593,,,,,
GSRM v2.1,"58 2' 29.53"" N","163 19' 20.03"" W",24.15,187.70,-23.93,-3.24,NA(NNR)
,58.041536,-163.322230,,,,,
GSRM v2.1,"58 2' 29.53"" N","16 40' 39.97"" W",19.67,31.67,16.74,10.33,EU(NNR)
,58.041536,-16.677770,,,,,
GSRM v2.1,"58 2' 29.53"" N","16 40' 39.97"" E",24.41,49.60,15.82,18.59,EU(NNR)
,58.041536,16.677770,,,,,
GSRM v2.1,"58 2' 29.53"" N","163 19' 20.03"" E",23.98,159.18,-22.41,8.52,NA(NNR)
,58.041536,163.322230,,,,,
GSRM v2.1,"58 4' 8.52"" N","155 48' 25.34"" W",23.88,194.19,-23.15,-5.86,NA(NNR)
,58.069032,-155.807040,,,,,
GSRM v2.1,"58 4' 8.52"" N","24 11' 34.66"" W",18.26,27.70,16.16,8.49,EU(NNR)
,58.069032,-24.192960,,,,,
GSRM v2.1,"58 4' 8.52"" N","24 11' 34.66"" E",25.14,53.81,14.84,20.29,EU(NNR)
,58.069032,24.192960,,,,,
GSRM v2.1,"58 4' 8.52"" N","155 48' 25.34"" E",23.66,152.46,-20.98,10.94,NA(NNR)
,58.069032,155.807040,,,,,
GSRM v2.1,"58 6' 42.25"" N","159 34' 11.52"" W",24.03,190.93,-23.6,-4.56,NA(NNR)
,58.111737,-159.569868,,,,,
GSRM v2.1,"58 6' 42.25"" N","20 25' 48.48"" W",18.97,29.62,16.49,9.38,EU(NNR)
,58.111737,-20.430132,,,,,
GSRM v2.1,"58 6' 42.25"" N","20 25' 48.48"" E",24.77,51.67,15.37,19.43,EU(NNR)
,58.111737,20.430132,,,,,
GSRM v2.1,"58 6' 42.25"" N","159 34' 11.52"" E",23.83,155.84,-21.75,9.75,NA(NNR)
,58.111737,159.569868,,,,,
GSRM v2.1,"58 9' 37.11"" N","128 8' 15.77"" W",22.2,219.94,-17.02,-14.25,NA(NNR)
,58.160308,-128.137714,,,,,
GSRM v2.1,"58 9' 37.11"" N","51 51' 44.23"" W",21.34,307.05,12.86,-17.03,NA(NNR)
,58.160308,-51.862286,,,,,
GSRM v2.1,"58 9' 37.11"" N","51 51' 44.23"" E",26.92,69.95,9.23,25.29,EU(NNR)
,58.160308,51.862286,,,,,
GSRM v2.1,"58 9' 37.11"" N","128 8' 15.77"" E",26.37,116.49,-11.76,23.6,EU(NNR)
,58.160308,128.137714,,,,,
GSRM v2.1,"58 12' 36.14"" N","94 18' 22.75"" W",20.3,257.31,-4.46,-19.8,NA(NNR)
,58.210039,-94.306320,,,,,
GSRM v2.1,"58 12' 36.14"" N","85 41' 37.25"" W",20.16,267.65,-0.83,-20.14,NA(NNR)
,58.210039,-85.693680,,,,,
GSRM v2.1,"58 12' 36.14"" N","85 41' 37.25"" E",27.57,90.68,-0.33,27.57,EU(NNR)
,58.210039,85.693680,,,,,
GSRM v2.1,"58 12' 36.14"" N","94 18' 22.75"" E",27.52,96.01,-2.88,27.37,EU(NNR)
,58.210039,94.306320,,,,,
GSRM v2.1,"58 13' 34.09"" N","137 51' 45.14"" W",38.98,322.15,30.78,-23.92,PA(NNR)
,58.226135,-137.862538,,,,,
GSRM v2.1,"58 13' 34.09"" N","42 8' 14.86"" W",22.01,317.24,16.16,-14.95,NA(NNR)
,58.226135,-42.137462,,,,,
GSRM v2.1,"58 13' 34.09"" N","42 8' 14.86"" E",26.42,64.14,11.52,23.77,EU(NNR)
,58.226135,42.137462,,,,,
GSRM v2.1,"58 13' 34.09"" N","137 51' 45.14"" E",25.7,122.18,-13.68,21.75,EU(NNR)
,58.226135,137.862538,,,,,
GSRM v2.1,"58 16' 57.09"" N",90 W,20.22,262.47,-2.65,-20.05,NA(NNR)
,58.282526,-90.000000,,,,,
GSRM v2.1,"58 16' 57.09"" N",0 E,22.3,40.33,17,14.43,EU(NNR)
,58.282526,0.000000,,,,,
GSRM v2.1,"58 16' 57.09"" N",90 E,27.54,93.35,-1.61,27.5,EU(NNR)
,58.282526,90.000000,,,,,
GSRM v2.1,"58 16' 57.09"" N",180 E,24.35,173.54,-24.19,2.74,NA(NNR)
,58.282526,180.000000,,,,,
GSRM v2.1,"58 27' 18.87"" N","121 43' 2.91"" W",21.79,226.60,-14.97,-15.83,NA(NNR)
,58.455242,-121.717474,,,,,
GSRM v2.1,"58 27' 18.87"" N","58 16' 57.09"" W",20.99,299.90,10.46,-18.2,NA(NNR)
,58.455242,-58.282526,,,,,
GSRM v2.1,"58 27' 18.87"" N","58 16' 57.09"" E",27.1,73.79,7.57,26.02,EU(NNR)
,58.455242,58.282526,,,,,
GSRM v2.1,"58 27' 18.87"" N","121 43' 2.91"" E",26.65,112.75,-10.31,24.58,EU(NNR)
,58.455242,121.717474,,,,,
GSRM v2.1,"58 44' 37.69"" N","110 5' 29.12"" W",21.1,239.21,-10.8,-18.12,NA(NNR)
,58.743803,-110.091423,,,,,
GSRM v2.1,"58 44' 37.69"" N","69 54' 30.88"" W",20.52,286.48,5.82,-19.68,NA(NNR)
,58.743803,-69.908577,,,,,
GSRM v2.1,"58 44' 37.69"" N","69 54' 30.88"" E",27.33,80.89,4.33,26.99,EU(NNR)
,58.743803,69.908577,,,,,
GSRM v2.1,"58 44' 37.69"" N","110 5' 29.12"" E",27.06,105.76,-7.35,26.04,EU(NNR)
,58.743803,110.091423,,,,,
GSRM v2.1,"58 47' 49.11"" N","141 29' 51.26"" W",40.22,321.61,31.52,-24.98,PA(NNR)
,58.796976,-141.497573,,,,,
GSRM v2.1,"58 47' 49.11"" N","38 30' 8.74"" W",22.33,320.70,17.28,-14.14,NA(NNR)
,58.796976,-38.502427,,,,,
GSRM v2.1,"58 47' 49.11"" N","38 30' 8.74"" E",26.07,61.85,12.3,22.98,EU(NNR)
,58.796976,38.502427,,,,,
GSRM v2.1,"58 47' 49.11"" N","141 29' 51.26"" E",25.27,124.47,-14.3,20.83,EU(NNR)
,58.796976,141.497573,,,,,
GSRM v2.1,"58 50' 38.25"" N","176 21' 15.22"" W",24.35,176.64,-24.31,1.43,NA(NNR)
,58.843959,-176.354227,,,,,
GSRM v2.1,"58 50' 38.25"" N","3 38' 44.78"" W",21.64,37.94,17.06,13.31,EU(NNR)
,58.843959,-3.645773,,,,,
GSRM v2.1,"58 50' 38.25"" N","3 38' 44.78"" E",22.67,41.95,16.86,15.15,EU(NNR)
,58.843959,3.645773,,,,,
GSRM v2.1,"58 50' 38.25"" N","176 21' 15.22"" E",24.31,170.40,-23.97,4.06,NA(NNR)
,58.843959,176.354227,,,,,
GSRM v2.1,"59 0' 5.05"" N","131 35' 36.24"" W",22.53,216.80,-18.04,-13.49,NA(NNR)
,59.001403,-131.593400,,,,,
GSRM v2.1,"59 0' 5.05"" N","48 24' 23.76"" W",21.69,310.47,14.08,-16.5,NA(NNR)
,59.001403,-48.406600,,,,,
GSRM v2.1,"59 0' 5.05"" N","48 24' 23.76"" E",26.57,67.71,10.08,24.59,EU(NNR)
,59.001403,48.406600,,,,,
GSRM v2.1,"59 0' 5.05"" N","131 35' 36.24"" E",25.96,118.75,-12.49,22.76,EU(NNR)
,59.001403,131.593400,,,,,
GSRM v2.1,"59 15' 44.66"" N","145 14' 33.8"" W",23.39,203.92,-21.38,-9.49,NA(NNR)
,59.262405,-145.242723,,,,,
GSRM v2.1,"59 15' 44.66"" N","34 45' 26.2"" W",22.63,324.25,18.36,-13.22,NA(NNR)
,59.262405,-34.757277,,,,,
GSRM v2.1,"59 15' 44.66"" N","34 45' 26.2"" E",25.71,59.50,13.05,22.15,EU(NNR)
,59.262405,34.757277,,,,,
GSRM v2.1,"59 15' 44.66"" N","145 14' 33.8"" E",24.83,126.82,-14.88,19.88,EU(NNR)
,59.262405,145.242723,,,,,
GSRM v2.1,"59 17' 58.2"" N","172 35' 59.63"" W",24.33,179.86,-24.33,0.06,NA(NNR)
,59.299499,-172.599897,,,,,
GSRM v2.1,"59 17' 58.2"" N","7 24' 0.37"" W",20.96,35.52,17.06,12.18,EU(NNR)
,59.299499,-7.400103,,,,,
GSRM v2.1,"59 17' 58.2"" N","7 24' 0.37"" E",23.05,43.75,16.65,15.94,EU(NNR)
,59.299499,7.400103,,,,,
GSRM v2.1,"59 17' 58.2"" N","172 35' 59.63"" E",24.26,167.12,-23.65,5.41,NA(NNR)
,59.299499,172.599897,,,,,
GSRM v2.1,"59 20' 41.69"" N","105 49' 1.75"" W",20.99,244.17,-9.14,-18.89,NA(NNR)
,59.344915,-105.817154,,,,,
GSRM v2.1,"59 20' 41.69"" N","74 10' 58.25"" W",20.53,281.36,4.04,-20.13,NA(NNR)
,59.344915,-74.182846,,,,,
GSRM v2.1,"59 20' 41.69"" N","74 10' 58.25"" E",27.27,83.51,3.08,27.09,EU(NNR)
,59.344915,74.182846,,,,,
GSRM v2.1,"59 20' 41.69"" N","105 49' 1.75"" E",27.05,103.21,-6.18,26.34,EU(NNR)
,59.344915,105.817154,,,,,
GSRM v2.1,"59 24' 54.77"" N","117 47' 26.1"" W",21.67,231.05,-13.62,-16.85,NA(NNR)
,59.415215,-117.790583,,,,,
GSRM v2.1,"59 24' 54.77"" N","62 12' 33.9"" W",20.97,295.21,8.94,-18.98,NA(NNR)
,59.415215,-62.209417,,,,,
GSRM v2.1,"59 24' 54.77"" N","62 12' 33.9"" E",27,76.07,6.5,26.21,EU(NNR)
,59.415215,62.209417,,,,,
GSRM v2.1,"59 24' 54.77"" N","117 47' 26.1"" E",26.62,110.56,-9.35,24.92,EU(NNR)
,59.415215,117.790583,,,,,
GSRM v2.1,"59 28' 3.52"" N","125 3' 12.43"" W",22.14,223.50,-16.06,-15.24,NA(NNR)
,59.467644,-125.053454,,,,,
GSRM v2.1,"59 28' 3.52"" N","54 56' 47.57"" W",21.36,303.28,11.73,-17.86,NA(NNR)
,59.467644,-54.946546,,,,,
GSRM v2.1,"59 28' 3.52"" N","54 56' 47.57"" E",26.75,71.60,8.44,25.38,EU(NNR)
,59.467644,54.946546,,,,,
GSRM v2.1,"59 28' 3.52"" N","125 3' 12.43"" E",26.25,114.97,-11.08,23.79,EU(NNR)
,59.467644,125.053454,,,,,
GSRM v2.1,"59 37' 3.12"" N","149 4' 44.77"" W",23.61,200.51,-22.11,-8.27,NA(NNR)
,59.617533,-149.079104,,,,,
GSRM v2.1,"59 37' 3.12"" N","30 55' 15.23"" W",22.9,327.85,19.39,-12.19,NA(NNR)
,59.617533,-30.920896,,,,,
GSRM v2.1,"59 37' 3.12"" N","30 55' 15.23"" E",25.34,57.12,13.75,21.28,EU(NNR)
,59.617533,30.920896,,,,,
GSRM v2.1,"59 37' 3.12"" N","149 4' 44.77"" E",23.42,145.89,-19.39,13.13,NA(NNR)
,59.617533,149.079104,,,,,
GSRM v2.1,"59 38' 39.61"" N","168 45' 22.52"" W",24.28,183.19,-24.24,-1.35,NA(NNR)
,59.644337,-168.756255,,,,,
GSRM v2.1,"59 38' 39.61"" N","11 14' 37.48"" W",20.27,33.08,16.98,11.06,EU(NNR)
,59.644337,-11.243745,,,,,
GSRM v2.1,"59 38' 39.61"" N","11 14' 37.48"" E",23.43,45.72,16.36,16.77,EU(NNR)
,59.644337,11.243745,,,,,
GSRM v2.1,"59 38' 39.61"" N","168 45' 22.52"" E",24.18,163.73,-23.21,6.77,NA(NNR)
,59.644337,168.756255,,,,,
GSRM v2.1,"59 45' 15.76"" N","135 14' 36"" W",22.83,213.48,-19.04,-12.59,NA(NNR)
,59.754379,-135.243334,,,,,
GSRM v2.1,"59 45' 15.76"" N","44 45' 24"" W",22.03,314.03,15.31,-15.84,NA(NNR)
,59.754379,-44.756666,,,,,
GSRM v2.1,"59 45' 15.76"" N","44 45' 24"" E",26.21,65.34,10.94,23.82,EU(NNR)
,59.754379,44.756666,,,,,
GSRM v2.1,"59 45' 15.76"" N","135 14' 36"" E",25.53,121.14,-13.2,21.85,EU(NNR)
,59.754379,135.243334,,,,,
GSRM v2.1,"59 48' 5.21"" N","101 26' 13.23"" W",20.89,249.27,-7.39,-19.53,NA(NNR)
,59.801448,-101.437007,,,,,
GSRM v2.1,"59 48' 5.21"" N","78 33' 46.77"" W",20.56,276.14,2.2,-20.44,NA(NNR)
,59.801448,-78.562993,,,,,
GSRM v2.1,"59 48' 5.21"" N","78 33' 46.77"" E",27.21,86.22,1.79,27.15,EU(NNR)
,59.801448,78.562993,,,,,
GSRM v2.1,"59 48' 5.21"" N","101 26' 13.23"" E",27.05,100.54,-4.95,26.6,EU(NNR)
,59.801448,101.437007,,,,,
GSRM v2.1,"59 51' 30.34"" N","152 59' 2.81"" W",23.8,197.05,-22.75,-6.98,NA(NNR)
,59.858428,-152.984113,,,,,
GSRM v2.1,"59 51' 30.34"" N","27 0' 57.19"" W",17.37,23.95,15.87,7.05,EU(NNR)
,59.858428,-27.015887,,,,,
GSRM v2.1,"59 51' 30.34"" N","27 0' 57.19"" E",24.96,54.74,14.41,20.38,EU(NNR)
,59.858428,27.015887,,,,,
GSRM v2.1,"59 51' 30.34"" N","152 59' 2.81"" E",23.62,149.48,-20.35,11.99,NA(NNR)
,59.858428,152.984113,,,,,
GSRM v2.1,"59 52' 28.69"" N","164 50' 46.37"" W",24.2,186.60,-24.04,-2.78,NA(NNR)
,59.874637,-164.846215,,,,,
GSRM v2.1,"59 52' 28.69"" N","15 9' 13.63"" W",19.56,30.67,16.83,9.98,EU(NNR)
,59.874637,-15.153785,,,,,
GSRM v2.1,"59 52' 28.69"" N","15 9' 13.63"" E",23.81,47.84,15.98,17.65,EU(NNR)
,59.874637,15.153785,,,,,
GSRM v2.1,"59 52' 28.69"" N","164 50' 46.37"" E",24.07,160.24,-22.66,8.14,NA(NNR)
,59.874637,164.846215,,,,,
GSRM v2.1,"59 58' 56.34"" N","156 55' 55.71"" W",23.96,193.56,-23.29,-5.62,NA(NNR)
,59.982318,-156.932141,,,,,
GSRM v2.1,"59 58' 56.34"" N","23 4' 4.29"" W",18.11,26.06,16.27,7.96,EU(NNR)
,59.982318,-23.067859,,,,,
GSRM v2.1,"59 58' 56.34"" N","23 4' 4.29"" E",24.58,52.38,15.01,19.47,EU(NNR)
,59.982318,23.067859,,,,,
GSRM v2.1,"59 58' 56.34"" N","156 55' 55.71"" E",23.79,153.09,-21.22,10.77,NA(NNR)
,59.982318,156.932141,,,,,
GSRM v2.1,"59 59' 15.87"" N","160 53' 44.2"" W",24.1,190.07,-23.72,-4.21,NA(NNR)
,59.987743,-160.895610,,,,,
GSRM v2.1,"59 59' 15.87"" N","19 6' 15.8"" W",18.84,28.32,16.59,8.94,EU(NNR)
,59.987743,-19.104390,,,,,
GSRM v2.1,"59 59' 15.87"" N","19 6' 15.8"" E",24.2,50.06,15.53,18.55,EU(NNR)
,59.987743,19.104390,,,,,
GSRM v2.1,"59 59' 15.87"" N","160 53' 44.2"" E",23.95,156.69,-21.99,9.48,NA(NNR)
,59.987743,160.895610,,,,,
GSRM v2.1,"60 6' 43.31"" N","96 56' 21.34"" W",20.8,254.52,-5.55,-20.04,NA(NNR)
,60.112031,-96.939261,,,,,
GSRM v2.1,"60 6' 43.31"" N","83 3' 38.66"" W",20.6,270.82,0.29,-20.59,NA(NNR)
,60.112031,-83.060739,,,,,
GSRM v2.1,"60 6' 43.31"" N","83 3' 38.66"" E",27.16,89.04,0.46,27.15,EU(NNR)
,60.112031,83.060739,,,,,
GSRM v2.1,"60 6' 43.31"" N","96 56' 21.34"" E",27.07,97.75,-3.65,26.82,EU(NNR)
,60.112031,96.939261,,,,,
GSRM v2.1,"60 15' 15.15"" N","113 37' 50.42"" W",21.56,235.78,-12.12,-17.82,NA(NNR)
,60.254207,-113.630672,,,,,
GSRM v2.1,"60 15' 15.15"" N","66 22' 9.58"" W",20.97,290.29,7.27,-19.67,NA(NNR)
,60.254207,-66.369328,,,,,
GSRM v2.1,"60 15' 15.15"" N","66 22' 9.58"" E",26.92,78.56,5.34,26.39,EU(NNR)
,60.254207,66.369328,,,,,
GSRM v2.1,"60 15' 15.15"" N","113 37' 50.42"" E",26.59,108.16,-8.29,25.27,EU(NNR)
,60.254207,113.630672,,,,,
GSRM v2.1,"60 15' 53.52"" N",0 E,21.84,38.92,17,13.72,EU(NNR)
,60.264868,0.000000,,,,,
GSRM v2.1,"60 15' 53.52"" N",180 E,24.35,173.49,-24.19,2.76,NA(NNR)
,60.264868,180.000000,,,,,
GSRM v2.1,"60 16' 11.91"" N","92 22' 50.07"" W",20.72,259.85,-3.65,-20.39,NA(NNR)
,60.269976,-92.380575,,,,,
GSRM v2.1,"60 16' 11.91"" N","87 37' 9.93"" W",20.65,265.44,-1.64,-20.58,NA(NNR)
,60.269976,-87.619425,,,,,
GSRM v2.1,"60 16' 11.91"" N","87 37' 9.93"" E",27.12,91.91,-0.9,27.1,EU(NNR)
,60.269976,87.619425,,,,,
GSRM v2.1,"60 16' 11.91"" N","92 22' 50.07"" E",27.09,94.90,-2.31,26.99,EU(NNR)
,60.269976,92.380575,,,,,
GSRM v2.1,"60 23' 22.38"" N","128 35' 3.38"" W",22.47,220.23,-17.16,-14.52,NA(NNR)
,60.389549,-128.584272,,,,,
GSRM v2.1,"60 23' 22.38"" N","51 24' 56.62"" W",21.72,306.82,13.02,-17.38,NA(NNR)
,60.389549,-51.415728,,,,,
